Price,Location,MatchedDistricts,Description,Date,Lat,Lon,Bedrooms,Bathrooms,Apartment,WaterTank,distance
58000000.0,"WWW.GOBELAND.COM,KANOMBE@58MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Kanombe@58.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 35/25m
Price: 58.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
30000000.0,"WWW.GOBELAND.COM,REMERA@30MILLIONS",REMERA_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Remera@30.000.000 frw.
It has 3-#bedrooms, 2-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 35/25m
Price: 30.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,0.3897537811487515,-0.4093872225626711,3.0,2.0,0.0,0.0,565.248536413255
55000000.0,WWW.GOBELANDHOUSE.COMISSELLINGAHOUSEATKICUKIRO@55.000.000RWF,KICUKIRO_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a huse at kicukiro@55million
It has4bedrooms,3bathrooms,-#sittingroom, #diningroom, kitchen, and big annex,parking for4cars,modern garden.It has woter tank supply
Plot size:25/25
Price:55.000.000
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No 03.",2019-11-18,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
130000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"For more info call or Whatsapp me on
+250788258203

Asking price is @ 140 millions

Nice house for sale at kibagabaga it has
5 Bedrooms 5 bathrooms very nice kitchen stinning room and dining room staff quarter water tank reservation
For more info call or Whatsapp me on
+250788258203",2019-11-18,-0.003424868851248597,-0.008462462562665252,5.0,5.0,0.0,1.0,9.129238701708035
75000000.0,"WWW.GOBELAND.COM,RUSORORO@75MILLIONS",RUSORORO_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Rusororo@75.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 15/25m
Price: 75.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,,,4.0,3.0,0.0,0.0,75.15351737562642
120000000.0,"WWW.GOBELAND.COM,RUSORORO@120MILLIONS",RUSORORO_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Rusororo@120.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 20/25m
Price: 120.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsap",2019-11-18,,,4.0,3.0,0.0,0.0,75.15351737562642
95000000.0,WWW.GOBELANDHOUSE.COMISSELLINGAHOUSEATKANOMBE@ILLIONS,KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a huse at kanombe@95million
It has4bedrooms,3bathrooms,-#sittingroom, #diningroom, kitchen, and big annex,parking for4cars,modern garden.It has woter tank supply
Plot size:25/30
Price:95.000.000
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No 03.",2019-11-18,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
29000000.0,NYAMATAKARIYERI,NYAMATA_Rwanda,"NYAMATA HOUSE FOR SALE (29,000,000Frw)
Property details:
• 4 Bedrooms
• 3 Bathroom
• 1 Sitting room
• Kitchen
• Store
• Boys cotter or Annex
• Parking
It is remarkably seen that design and finishes of inside are nice and Modern.
NB: Please note that, you will pay 500,000Frw for commission.
For more information about this property
Contact;
UWIMANA Jean d’Amour
Tel: 0788849622
Commissionaire, Broker",2019-11-18,-0.21994166885124877,-0.00548923256267031,4.0,3.0,0.0,0.0,220.0101574273321
50000000.0,"WWW.GOBELAND.COM,GISOZI@50MILLIONS",GISOZI_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Gisozi@50.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 30/25m
Price: 50.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
38000000.0,KIMIRONKO,KIMIRONKO_Rwanda,"Kimironko plot for sale@38M/ikibanza ninzu bigurishwa kimironko kumuhanda neza. +250786660250(WhatsApp)
$38,775
www.kivuproperty.com/cheaper and affordable properties in Rwanda.
The Trusted Name in Real Estate Services .
Kimironko Plot for sale.
Province:Kigali city .
District:Gasabo .
Sector: kimironko .
Cell:bibare
Zone:R1(R1–Low Rise Residential District)
plot areas:1,064 square meters
Plot size:28mx38m
price:38,000,000 frws
call:0781600352
whatsapp;0786660250
contact:www.kivuproper",2019-11-18,-0.011752268851248582,0.011839537437328573,4.0,3.0,0.0,0.0,16.682040339297004
85000000.0,"WWW.GOBELAND.COM,GISOZI@85MILLIONS",GISOZI_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Gisozi@85.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 30/25m
Price: 85.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
16000000.0,WWW.GOBELANDHOUSE.COMISSELLINGAHOUSEATBUGESERA@ILLIONS,GASABO_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a huse at bugesera@16million
It has4bedrooms,3bathrooms,-#sittingroom, #diningroom, kitchen, and big annex,parking for4cars,modern garden.It has woter tank supply
Plot size:25/20
Price:16.000.000
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No 03.",2019-11-18,-0.021441868851248547,0.04411743743732899,4.0,3.0,0.0,0.0,49.05203386069511
77000000.0,"WWW.GOBELAND.COM,KAGUGU@77MILLIONS",KAGUGU_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Kagugu@77.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 20/25m
Price: 77.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,0.01811863114875134,-0.03998116256266826,4.0,3.0,0.0,0.0,43.89508121153221
100000000.0,WWW.GOBELANDHOUSE.COMISSELLINGAHOUSEATKICUKIRO@100.000.000,KICUKIRO_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a huse at kicukiro@100million
It has4bedrooms,3bathrooms,-#sittingroom, #diningroom, kitchen, and big annex,parking for4cars,modern garden.It has woter tank supply
Plot size:25/20
Price:100.000.000
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No 03.",2019-11-18,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
65000000.0,"WWW.GOBELAND.COM,KIMIRONKO@65MILLIONS",KIMIRONKO_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Kimironko@65.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 20/25m
Price: 65.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-18,-0.011752268851248582,0.011839537437328573,4.0,3.0,0.0,0.0,16.682040339297004
27000000.0,KICUKIRO,KICUKIRO_Rwanda,"Kicukiro _Kagarama plot for sale@27M/inzu kigurishwa kicukiro kumuhanda neza. Ifite nikibanza cyin+250786660250(WhatsApp)
$27,551
www.kivuproperty.com/cheaper and affordable properties in Rwanda.
The Trusted Name in Real Estate Services .
Kicukiro Plot for sale.
Province:Kigali city .
District:Gasabo .
Sector:kagarama
Cell: kicukiro
Zone:Low Rise Residential District)
plot areas:1,120 square meters
Plot size:28mx40m
price:27,000,000 frws
call:0781600352
whatsapp;0786660250
contact:www.kivupropei",2019-11-18,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
50000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kanombe House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kanombe
Plotsize: 20mx30m
Price:50,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
45000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kanombe House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kanombe
Plotsize: 20mx30m
Price:45,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
35000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kanombe House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kanombe
Plotsize: 20mx30m
Price:35,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
40000000.0,KABEZA,KABEZA_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kabeza House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kabeza
Plotsize: 20mx30m
Price:40,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.04096211885124856,0.005635047437330343,4.0,3.0,0.0,0.0,41.34790128174314
120000000.0,1KIBAGABAGA,KIBAGABAGA_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kibagabaga House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kibagabaga
Plotsize: 20mx30m
Price:120,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
15000000.0,GISOZI,GISOZI_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

gisozi House for sale with :3bedrooms,1bathrooms, kitchen

inzu igurishwa gisozi
Plotsize: 20mx30m
Price:15,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,0.014447831148751478,-0.038393562562671235,3.0,1.0,0.0,0.0,41.02201203203695
34000000.0,NEARECOLEBELGE,GISOZI_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

gisozi near ecole belge House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa gisozi
Plotsize: 20mx30m
Price:34,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
30000000.0,GISOZI,GISOZI_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

gisozi House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa gisozi
Plotsize: 20mx30m
Price:30,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
150000000.0,1GACURIRO,GACURIRO_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

gacuriro House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa gacuriro
Plotsize: 20mx30m
Price:150,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,,,4.0,3.0,0.0,0.0,75.15351737562642
150000000.0,1RUSORORO,RUSORORO_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

rusororo House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa rusororo
Plotsize: 20mx30m
Price:150,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,,,4.0,3.0,0.0,0.0,75.15351737562642
140000000.0,1KIBAGABAGA,KIBAGABAGA_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kibagabaga House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kibagabaga
Plotsize: 20mx30m
Price:140,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
130000000.0,1KIMIRONKO,KIMIRONKO_Rwanda,"kivu property real estate

call: 0788817157
whatsapp: 0788251510

kimironko House for sale with :4bedrooms,3bathrooms, kitchen

inzu igurishwa kimironko
Plotsize: 20mx30m
Price:130,000,000 frws

Call :078817157
whatsapp: 0788251510",2019-11-17,-0.011752268851248582,0.011839537437328573,4.0,3.0,0.0,0.0,16.682040339297004
